,best,avg
3213,13469034,11432909.0
3214,13469034,11523454.75
3215,13469034,12323000.625
3216,13469034,12965333.75
3217,13469034,12789718.625
3218,13469034,12065028.625
3219,13469034,12841399.125
3220,13469034,12332700.125
3221,13469034,12726850.875
3222,13469034,12273643.875
3223,13469034,12361514.25
3224,13469034,12394217.0
3225,13469034,12815516.25
3226,13469034,11404734.25
3227,13469034,12544674.5
3228,13469034,12353743.125
3229,13469034,11567006.75
3230,13469034,10628973.5
3231,13469034,10201527.375
3232,13469034,12542325.25
3233,13469034,11598170.625
3234,13469034,11261771.0
3235,13469034,12477771.5
3236,13469034,11646767.0
3237,13469034,11631578.875
3238,13469034,12240370.0
3239,13469034,11955389.0
3240,13469034,12093670.5
3241,13469034,11491038.125
3242,13469034,12305758.5
3243,13469034,12830058.75
3244,13469034,11707596.375
3245,13469034,12385872.625
3246,13469034,11796731.875
3247,13469034,11699274.125
3248,13469034,11862676.0
3249,13469034,12010910.5
3250,13469034,12326962.375
3251,13469034,11384991.375
3252,13469034,10219807.625
3253,13469034,11739916.125
3254,13469034,11233075.75
3255,13469034,10892783.875
3256,13469034,11804388.5
3257,13469034,12115147.125
3258,13469034,11547403.0
3259,13469034,10982183.125
3260,13469034,10332998.25
3261,13469034,10528936.625
3262,13469034,11431365.25
3263,13469034,12180579.0
3264,13469034,12528262.625
3265,13469034,12327832.0
3266,13469034,11504544.375
3267,13469034,11764154.125
3268,13469034,12506890.375
3269,13469034,12604294.875
3270,13469034,12249622.625
3271,13469034,12497737.125
3272,13469034,11393024.625
3273,13469034,12456725.25
3274,13469034,12552058.5
3275,13469034,12765384.125
3276,13469034,11873538.125
3277,13469034,12402503.375
3278,13469034,12775713.625
3279,13469034,12305751.75
3280,13469034,11115666.375
3281,13469034,11656205.875
3282,13469034,12626793.5
3283,13469034,11998733.0
3284,13469034,11840291.875
3285,13469034,11682347.0
3286,13469034,11343952.75
3287,13469034,11661255.5
3288,13469034,10998896.5
3289,13469034,11769941.875
3290,13469034,11797598.375
3291,13469034,12298229.625
3292,13469034,11706291.0
3293,13469034,11683485.25
3294,13469034,11789784.75
3295,13469034,11941671.625
3296,13469034,12490791.25
3297,13469034,11844323.125
3298,13469034,10310010.125
3299,13469034,11159831.875
3300,13469034,11319968.5
3301,13469034,11999555.75
3302,13469034,11994613.75
3303,13469034,12333457.25
3304,13469034,11356356.625
3305,13469034,12072336.375
3306,13469034,11794687.0
3307,13469034,12454020.625
3308,13469034,11667858.625
3309,13469034,11239028.125
3310,13469034,12364364.5
3311,13469034,12038308.375
3312,13469034,12274074.75
3313,13469034,12160311.375
3314,13469034,11772848.375
3315,13469034,12128192.75
3316,13469034,11756777.75
3317,13469034,12020814.875
3318,13469034,12619217.375
3319,13469034,11835811.625
3320,13469034,11409923.5
3321,13469034,12178197.375
3322,13469034,11274574.625
3323,13469034,12027115.125
3324,13469034,12155768.25
3325,13469034,10857307.625
3326,13469034,11742242.75
3327,13469034,11553990.375
3328,13469034,11326321.375
3329,13469034,11609169.125
3330,13469034,12091509.375
3331,13469034,11669330.375
3332,13469034,12202271.125
3333,13469034,12244973.0
3334,13469034,12711138.5
3335,13469034,11887333.625
3336,13469034,12508758.125
3337,13469034,12011694.5
3338,13469034,11230938.875
3339,13469034,12138305.25
3340,13469034,11969970.5
3341,13469034,11865207.5
3342,13469034,12971248.125
3343,13469034,11677343.875
3344,13469034,12209850.625
3345,13469034,11825659.75
3346,13469034,12382378.25
3347,13469034,12888150.5
3348,13469034,11922122.375
3349,13469034,11645607.75
3350,13469034,11188679.625
3351,13469034,11376753.5
3352,13469034,11983626.75
3353,13469034,12366122.25
3354,13469034,12203352.625
3355,13469034,11489650.5
3356,13469034,11847938.75
3357,13469034,12093432.5
3358,13469034,11909123.875
3359,13469034,11416978.375
3360,13469034,11534405.0
3361,13469034,11889776.125
3362,13469034,12055440.125
3363,13469034,10749179.75
3364,13469034,12461192.25
3365,13469034,12469740.25
3366,13469034,12192311.375
3367,13469034,12724848.25
3368,13469034,12555978.125
3369,13469034,12309728.0
3370,13469034,12388653.5
3371,13469034,12308924.375
3372,13469034,12654095.375
3373,13469034,12281370.75
3374,13469034,11909320.5
3375,13469034,11630916.75
3376,13469034,10515579.5
3377,13469034,11710506.625
3378,13469034,11810192.25
3379,13469034,11343240.375
3380,13469034,11993227.75
3381,13469034,12610465.0
3382,13469034,12355658.375
3383,13469034,12029899.375
3384,13469034,12176723.75
3385,13469034,12177027.625
3386,13469034,11914853.375
3387,13469034,11579886.125
3388,13469034,12029209.75
3389,13469034,12445793.25
3390,13469034,12312229.625
3391,13469034,12783851.875
3392,13469034,11659600.25
3393,13469034,12020283.875
3394,13469034,11945707.625
3395,13469034,11534479.0
3396,13469034,11835947.625
3397,13469034,11916045.625
3398,13469034,11820196.625
3399,13469034,11692605.5
3400,13469034,11830787.375
3401,13469034,11787903.25
3402,13469034,11499895.5
3403,13469034,11530228.25
3404,13469034,11682919.75
3405,13469034,11960282.625
3406,13469034,12109483.625
3407,13469034,12081685.25
3408,13469034,12757517.125
3409,13469034,12519992.0
3410,13469034,12318040.5
3411,13469034,12696451.125
3412,13469034,12243344.875
3413,13469034,12205099.0
3414,13469034,11570988.625
3415,13469034,11751178.25
3416,13469034,12099555.0
3417,13469034,12277064.75
3418,13469034,12085338.5
3419,13469034,12289180.875
3420,13469034,12641868.0
3421,13469034,11895863.25
3422,13469034,12072807.375
3423,13469034,12545939.5
3424,13469034,11907607.875
3425,13469034,11051086.75
3426,13469034,11005566.25
3427,13469034,12512317.5
3428,13469034,12499101.625
3429,13469034,12156248.625
3430,13469034,12348152.875
3431,13469034,11645124.75
3432,13469034,11733926.25
3433,13469034,12075981.5
3434,13469034,11969088.75
3435,13469034,11583596.875
3436,13469034,11612403.75
3437,13469034,12285348.375
3438,13469034,12374026.375
3439,13469034,12579189.875
3440,13469034,11424472.5
3441,13469034,11698211.125
3442,13469034,11860278.25
3443,13469034,11541894.875
3444,13469034,10743234.25
3445,13469034,10796193.875
3446,13469034,11014401.0
3447,13469034,11689063.125
3448,13469034,12142046.375
3449,13469034,11119620.0
3450,13469034,11710889.625
3451,13469034,12644394.75
3452,13469034,12149792.0
3453,13469034,11854798.75
3454,13469034,12823613.5
3455,13469034,11496161.0
3456,13469034,10983286.375
3457,13469034,11187347.625
3458,13469034,12115473.375
3459,13469034,12257912.0
3460,13469034,11948988.25
3461,13469034,11476906.5
3462,13469034,11563326.25
3463,13469034,10984108.625
3464,13469034,11197287.5
3465,13469034,12041196.0
3466,13469034,11945686.625
3467,13469034,11787217.375
3468,13469034,12137168.875
3469,13469034,12547746.0
3470,13469034,12259994.5
3471,13469034,12497467.125
3472,13469034,12426399.125
3473,13469034,11529790.0
3474,13469034,12191874.125
3475,13469034,12378562.5
3476,13469034,12134589.25
3477,13469034,12507268.25
3478,13469034,12537722.5
3479,13469034,12257563.0
3480,13469034,12458406.5
3481,13469034,11899795.0
3482,13469034,11558347.625
3483,13469034,11795815.375
3484,13469034,12038651.625
3485,13469034,11443363.5
3486,13469034,12275338.25
3487,13469034,10935612.25
3488,13469034,10142266.75
3489,13469034,9912663.0
3490,13469034,10731062.875
3491,13469034,11804751.25
3492,13469034,11603631.875
3493,13469034,11981912.0
3494,13469034,11444513.75
3495,13469034,11936616.625
3496,13469034,12228571.625
3497,13469034,11924407.5
3498,13469034,10879557.875
3499,13469034,9622078.0
3500,13469034,11906718.5
3501,13469034,12245925.75
3502,13469034,11736376.375
3503,13469034,11714241.375
3504,13469034,11774471.375
3505,13469034,12600154.75
3506,13469034,11051430.375
3507,13469034,11898289.5
3508,13469034,10919815.125
3509,13469034,12082098.25
3510,13469034,12424282.125
3511,13469034,12428791.5
3512,13469034,11971871.0
3513,13469034,11743482.125
3514,13469034,12346995.25
3515,13469034,12031784.125
3516,13469034,11314863.375
3517,13469034,11657237.0
3518,13469034,11966365.625
3519,13469034,12613684.875
3520,13469034,12458265.625
3521,13469034,12520603.25
3522,13469034,12805904.375
3523,13469034,11902484.5
3524,13469034,12564767.75
3525,13469034,11722534.5
3526,13469034,12126196.0
3527,13469034,10974428.25
3528,13469034,11516700.625
3529,13469034,11929676.875
3530,13469034,11487758.125
3531,13469034,12416115.125
3532,13469034,11576191.625
3533,13469034,11876294.625
3534,13469034,11494804.375
3535,13469034,12483000.0
3536,13469034,12672529.75
3537,13469034,12155382.125
3538,13469034,11817229.375
3539,13469034,12370380.375
3540,13469034,12102285.125
3541,13469034,12235012.375
3542,13469034,12545258.0
3543,13469034,12800141.375
3544,13469034,12606997.0
3545,13469034,12328488.0
3546,13469034,12022300.375
3547,13469034,11219091.5
3548,13469034,11559995.125
3549,13469034,10565768.625
3550,13469034,11607375.75
3551,13469034,11299667.0
3552,13469034,12107611.125
3553,13469034,12412742.5
3554,13469034,11685809.625
3555,13469034,11676023.0
3556,13469034,12011041.625
3557,13469034,11794066.875
3558,13469034,11074988.25
3559,13469034,11350009.0
3560,13469034,10913323.875
3561,13469034,11238864.875
3562,13469034,12106177.5
3563,13469034,12222315.75
3564,13469034,12111841.875
3565,13469034,11569149.0
3566,13469034,12453542.625
3567,13469034,11870187.625
3568,13469034,11544750.875
3569,13469034,12176365.0
3570,13469034,11642002.25
3571,13469034,11980179.0
3572,13469034,12006937.5
3573,13469034,12623264.625
3574,13469034,12193127.0
3575,13469034,11759600.125
3576,13469034,12060643.0
3577,13469034,11569174.125
3578,13469034,11854068.0
3579,13469034,12080231.5
3580,13469034,13004580.0
3581,13469034,11062823.0
3582,13469034,10873237.875
3583,13469034,10908137.125
3584,13469034,11976014.625
3585,13469034,12246582.875
3586,13469034,12006238.125
3587,13469034,11610924.0
3588,13469034,11389593.25
3589,13469034,11761145.75
3590,13469034,12117998.375
3591,13469034,12202949.875
3592,13469034,12135856.125
3593,13469034,12078301.5
3594,13469034,12259237.375
3595,13469034,11690409.75
3596,13469034,12468422.125
3597,13469034,12268447.25
3598,13469034,12622875.625
3599,13469034,12615061.375
3600,13469034,12496414.5
3601,13469034,12587462.25
3602,13469034,12183807.875
3603,13469034,12639127.375
3604,13469034,12124879.25
3605,13469034,11266638.75
3606,13469034,12788686.5
3607,13469034,12569772.25
3608,13469034,12294339.25
3609,13469034,11895991.125
3610,13469034,12498931.875
3611,13469034,12114238.25
3612,13469034,12308653.625
3613,13469034,12536766.75
3614,13469034,12041568.25
3615,13469034,11975676.5
3616,13469034,11164382.5
3617,13469034,10952649.25
3618,13469034,11730725.375
3619,13469034,11990444.625
3620,13469034,11600026.625
3621,13469034,10995738.0
3622,13469034,12257759.375
3623,13469034,12007689.125
3624,13469034,11859355.625
3625,13469034,11473889.25
3626,13469034,12187527.25
3627,13469034,12237224.5
3628,13469034,12303414.625
3629,13469034,12165851.5
3630,13469034,11650586.875
3631,13469034,12092639.5
3632,13469034,11874544.625
3633,13469034,11723931.375
3634,13469034,12383889.375
3635,13469034,12281847.875
3636,13469034,12240843.375
3637,13469034,11759186.125
3638,13469034,12159158.375
3639,13469034,12063948.125
3640,13469034,12593191.625
3641,13469034,12298322.125
3642,13469034,12482547.125
3643,13469034,12321802.75
3644,13469034,11919963.5
3645,13469034,11693565.625
3646,13469034,11838734.5
3647,13469034,12384380.5
3648,13469034,11923861.5
3649,13469034,12003434.5
3650,13469034,11747394.125
3651,13469034,11611586.125
3652,13469034,11615955.375
3653,13469034,11938979.25
3654,13469034,12123873.125
3655,13469034,11533107.375
3656,13469034,11100431.25
3657,13469034,12532603.25
3658,13469034,12236841.25
3659,13469034,12211493.125
3660,13469034,11651167.375
3661,13469034,11365279.375
3662,13469034,11296678.625
3663,13469034,11947660.875
3664,13469034,11332808.625
3665,13469034,10513911.375
3666,13469034,12064436.25
3667,13469034,11907436.25
3668,13469034,11303055.875
3669,13469034,12102904.0
3670,13469034,12439359.125
3671,13469034,11741692.125
3672,13469034,12020604.75
3673,13469034,12591969.625
3674,13469034,11728174.875
3675,13469034,12975191.375
3676,13469034,12252144.0
3677,13469034,12674388.125
3678,13469034,12297675.625
3679,13469034,12378841.25
3680,13469034,11662849.0
3681,13469034,11966262.875
3682,13469034,12398888.875
3683,13469034,12340286.5
3684,13469034,12110186.75
3685,13469034,11494103.75
3686,13469034,11597387.25
3687,13469034,12838069.375
3688,13469034,12493401.0
3689,13469034,11118564.125
3690,13469034,12279294.625
3691,13469034,11690337.375
3692,13469034,11464777.125
3693,13469034,12209394.125
3694,13469034,11673881.125
3695,13469034,12111169.0
3696,13469034,12104677.0
3697,13469034,11904939.5
3698,13469034,12363176.375
3699,13469034,11534922.375
3700,13469034,12055735.75
3701,13469034,12423604.0
3702,13469034,12834817.0
3703,13469034,12358159.75
3704,13469034,12270804.875
3705,13469034,11908663.875
3706,13469034,11552542.625
3707,13469034,11340417.875
3708,13469034,12051098.875
3709,13469034,11203454.625
3710,13469034,11408270.625
3711,13469034,12232690.625
3712,13469034,12139104.875
3713,13469034,12068574.5
3714,13469034,11676596.125
3715,13469034,11803821.625
3716,13469034,12009028.625
3717,13469034,11677271.875
3718,13469034,12279629.0
3719,13469034,12091538.625
3720,13469034,11691213.0
3721,13469034,11749559.25
3722,13469034,12108530.625
3723,13469034,11839071.125
3724,13469034,11729812.0
3725,13469034,12499033.75
3726,13469034,11564611.125
3727,13469034,12237743.125
3728,13469034,11804381.5
3729,13469034,11476110.875
3730,13469034,11798171.875
3731,13469034,12069449.375
3732,13469034,12134355.125
3733,13469034,11747001.25
3734,13469034,12905312.625
3735,13469034,12764568.625
3736,13469034,12281519.875
3737,13469034,12260022.875
3738,13469034,12000626.0
3739,13469034,12116327.375
3740,13469034,11911593.875
3741,13469034,11842015.875
3742,13469034,12302463.125
3743,13469034,12559997.375
3744,13469034,12408985.5
3745,13469034,12188441.0
3746,13469034,11919307.25
3747,13469034,12357590.75
3748,13469034,12402393.875
3749,13469034,11833488.0
3750,13469034,11690064.875
3751,13469034,10839006.125
3752,13469034,10929836.375
3753,13469034,12506560.875
3754,13469034,12421996.5
3755,13469034,11768890.625
3756,13469034,12403058.125
3757,13469034,11775322.875
3758,13469034,12888980.0
3759,13469034,11460905.25
3760,13469034,11410399.5
3761,13469034,10834976.375
3762,13469034,10585671.75
3763,13469034,11160718.0
3764,13469034,12541221.25
3765,13469034,11476913.625
3766,13469034,11199835.5
3767,13469034,12117114.375
3768,13469034,12343403.375
3769,13469034,12293916.0
3770,13469034,11985602.0
3771,13469034,11708438.125
3772,13469034,11959662.5
3773,13469034,11755319.875
3774,13469034,11480585.625
3775,13469034,11947320.25
3776,13469034,12310404.5
3777,13469034,11845532.75
3778,13469034,11068296.875
3779,13469034,11422611.125
3780,13469034,11743931.0
3781,13469034,10850929.25
3782,13469034,11238806.375
3783,13469034,11492864.625
3784,13469034,12196329.625
3785,13469034,11647185.5
3786,13469034,12145364.125
3787,13469034,12195893.875
3788,13469034,12362247.125
3789,13469034,12112973.375
3790,13469034,11913504.875
3791,13469034,12637248.625
3792,13469034,12213463.125
3793,13469034,11742247.375
3794,13469034,12965929.625
3795,13469034,12296707.0
3796,13469034,11530967.0
3797,13469034,12648452.875
3798,13469034,11532789.625
3799,13469034,12862655.875
3800,13469034,12326318.75
3801,13469034,12373780.5
3802,13469034,11519677.25
3803,13469034,12142455.875
3804,13469034,12666400.625
3805,13469034,11454071.5
3806,13469034,11297914.125
3807,13469034,11801953.5
3808,13469034,11889767.125
3809,13469034,11313920.5
3810,13469034,11599656.5
3811,13469034,11678670.25
3812,13469034,11677214.375
3813,13469034,11394380.125
3814,13469034,11739323.125
3815,13469034,12054215.25
3816,13469034,10802617.5
3817,13469034,11054988.375
3818,13469034,12369713.125
3819,13469034,11376219.875
3820,13469034,12184974.625
3821,13469034,11853799.875
3822,13469034,12388194.5
3823,13469034,12093035.5
3824,13469034,12038844.125
3825,13469034,12550928.25
3826,13469034,11944787.375
3827,13469034,12349122.375
3828,13469034,11488279.125
3829,13469034,10423724.375
3830,13469034,11903053.25
3831,13469034,10784868.0
3832,13469034,11975727.875
3833,13469034,12594246.125
3834,13469034,12494871.625
3835,13469034,11841424.375
3836,13469034,11483730.0
3837,13469034,11040308.375
3838,13469034,12360173.875
3839,13469034,12577835.875
3840,13469034,12232835.75
3841,13469034,12364887.375
3842,13469034,11789716.75
3843,13469034,12383769.875
3844,13469034,11518448.0
3845,13469034,9737387.375
3846,13469034,12487035.0
3847,13469034,12358184.75
3848,13469034,12042741.25
3849,13469034,11786126.75
3850,13469034,12154557.125
3851,13469034,11902925.0
3852,13469034,10572794.0
